,pc1,pc2,quality
1227,0.5901052582301228,-0.4268683460493508,5
1228,-4.024308053744528,-0.9981756785879964,7
1229,-0.21483274812430672,0.6445255410160978,5
1230,-0.18296877358733035,-1.205353748938088,6
1231,-1.6873957401798811,2.7868880771552607,5
1232,-0.21483274812430672,0.6445255410160978,5
1233,0.9693948398501466,-0.7229013812336251,4
1234,-3.180893001339056,-1.601950995367386,6
1235,0.2944494956902901,1.8709274393080748,4
1236,-0.7818462556420332,-0.5315598613530415,6
1237,-3.180893001339056,-1.601950995367386,6
1238,-1.1461302171368835,0.42637108346392916,4
1239,-2.3759977536429684,-0.6110293262876398,4
1240,-0.7369465617301119,1.4897662753494845,5
1241,1.3507586202987707,0.7547667168492526,5
1242,-0.05733633913594263,-1.6575224381212066,6
1243,0.0414196112997962,0.9803664697152455,5
1244,0.39480481777412896,6.688386275076507,6
1245,-1.1143800877863508,-0.3124614738051045,5
1246,-1.1384879678189415,0.3286939502627701,5
1247,-1.1143800877863508,-0.3124614738051045,5
1248,-0.8027203925977301,-0.5931319822802951,6
1249,-1.867173889948146,0.19677193499577555,6
1250,-1.867173889948146,0.19677193499577555,6
1251,-0.7595697447561696,1.1009420124914193,5
1252,-1.689887692389645,-0.3040625943275867,5
1253,-1.5818173130863837,-0.5904201933043597,5
1254,-1.3601357119394353,0.08204782757883906,5
1255,-2.978787822639839,0.3649479505228968,5
1256,-0.5996695084793009,1.8634395111845987,5
1257,-0.2801224743286024,0.515869924942658,6
1258,-1.837637051377392,-0.128550870616589,6
1259,-1.837637051377392,-0.128550870616589,6
1260,3.814764743552505,1.2294085981627665,5
1261,-3.492939073387291,0.10367471312285001,4
1262,1.21710665559065,1.2017876376781222,5
1263,-1.1909983685017504,0.525109015063439,4
1264,-0.5390337609860957,-0.7070480109851278,6
1265,-1.456843547661303,-0.010014194595657808,6
1266,-1.456843547661303,-0.010014194595657808,6
1267,1.7813866641108487,-1.6877868317145457,6
1268,-0.7800206908436339,0.43549574454657214,6
1269,-3.532439147622215,-0.7337271023176837,8
1270,-4.249357860097461,-1.4179999924125815,6
1271,-1.7630801698565306,-0.4567479186594072,6
1272,-2.791669321480854,-0.09381719853130147,5
1273,-0.6409443743571839,1.1102057749513716,5
1274,-1.0985527813243643,-0.488850272700944,6
1275,-0.3482770906798716,1.0931801674594277,6
1276,0.3198711648949591,-1.6498397355513919,4
1277,-1.3584546873532795,-0.5308042601156858,6
1278,-0.3482770906798716,1.0931801674594277,6
1279,0.6564457083510868,-2.6792074587094654,7
1280,-1.0025803599953695,0.4712349032023551,6
1281,-1.0025803599953695,0.4712349032023551,6
1282,-1.334171236210067,-0.5200014535663113,6
1283,0.31259305162680906,0.7874785385432128,6
1284,-1.365785031708876,-0.5872067261327887,5
1285,1.961967349648867,-0.4748937760397255,5
1286,-0.7734418863211829,-2.0185591562113157,6
1287,-2.0026377031002416,-2.4784276976692854,5
1288,1.0392214242202333,2.055356632509416,5
1289,1.0392214242202333,2.055356632509416,5
1290,-1.7504118941017108,-0.9651452361668745,5
1291,-0.6520110366158709,0.6181703750168834,6
1292,-2.727868210203591,-1.5711416061134533,6
1293,-1.5026398318420109,-0.3066304030273945,4
1294,-0.6520110366158709,0.6181703750168834,6
1295,-1.2854906081405317,3.3286443890709143,5
1296,-1.2854906081405317,3.3286443890709143,5
1297,-1.8849815928386473,-1.3584059292893023,6
1298,-3.447436666993349,-1.7559881429304915,6
1299,-3.434876517745253,0.4077073851167347,3
1300,-3.8678995733466044,-0.8795058021652853,6
1301,-2.3824262062884833,0.5266782447001843,6
1302,0.35919195259257913,-2.0525864043113677,6
1303,-0.072131778101905,-0.18161141393312472,5
1304,-0.6270307440649252,1.4019476797720622,5
1305,-0.7131153101441783,1.3124219528238472,5
1306,0.5790397965203693,1.4568330438655313,5
1307,-1.8837945743261275,-0.06971866316224201,4
1308,0.5790397965203693,1.4568330438655313,5
1309,-1.1269396855396383,1.2798709088724092,5
1310,-0.7131153101441783,1.3124219528238472,5
1311,-2.0444675145153424,-1.6517581583369452,6
1312,-1.84701903417589,0.5837750717137355,5
1313,-0.956888109166938,0.34906331321358547,6
1314,-0.9760120539198791,0.633828208723585,6
1315,-0.4404221870604035,1.0864100437148227,6
1316,-5.275172512333819,-0.9073995288566431,6
1317,1.1929363429119837,-1.4136256636433513,6
1318,-0.4404221870604035,1.0864100437148227,6
1319,4.499330743893914,1.5465388047264947,6
1320,0.8916532004192167,0.8875288779308498,5
1321,-5.3876228778250335,-0.8820046539780919,6
1322,0.13970272261779154,-2.205984250619833,5
1323,0.6810796830085174,-0.7028136095438793,7
1324,-1.3233514320159825,-0.5724372668340983,6
1325,-1.3233514320159825,-0.5724372668340983,6
1326,-1.3233514320159825,-0.5724372668340983,6
1327,-1.3233514320159825,-0.5724372668340983,6
1328,-1.4443350251084384,0.03762671124534546,5
1329,-0.5559009079352742,1.0795168075353507,6
1330,-0.5559009079352742,1.0795168075353507,6
1331,-0.46982849854981856,2.44718146436359,5
1332,-0.14344668169415498,-0.9543440459839084,6
1333,0.13618195351754336,0.5451149068003418,5
1334,-1.5721876762040827,-0.1953819542732429,5
1335,-2.2908818261132984,-0.8011911263027787,6
1336,-2.34144982772023,-0.2951431256350435,5
1337,-2.34144982772023,-0.2951431256350435,5
1338,-2.34144982772023,-0.2951431256350435,5
1339,-1.5107580424639497,-0.5303967868052174,6
1340,-1.5107580424639497,-0.5303967868052174,6
1341,-1.5107580424639497,-0.5303967868052174,6
1342,-1.4858749366631077,-0.18460076632340405,6
1343,-1.5107580424639497,-0.5303967868052174,6
1344,2.257608145993955,-1.3675231838513695,5
1345,-0.2339647222972616,-0.8043489223110029,6
1346,-2.7647489266056646,-1.4317882661243992,5
1347,-1.7233687618737568,-0.4641950351525277,5
1348,-1.7233687618737568,-0.4641950351525277,5
1349,-1.9715508103665313,0.2575116116462744,5
1350,-0.24232769307255492,1.2906754512114944,5
1351,-2.260174815664595,-0.9857362100619661,6
1352,-1.3971716551545403,0.4859107373620293,5
1353,-1.3971716551545403,0.4859107373620293,5
1354,-1.4996241911221746,-0.4420818148482538,5
1355,-1.311651072974255,-1.187047117306335,5
1356,-1.3467398276592923,-1.2810053862306257,5
1357,-1.346833370056738,0.5525406315753931,6
1358,0.011764083056130326,4.225923207431407,5
1359,1.9948401252824524,-1.2345865485165666,6
1360,0.48250664660825754,-0.5467002384868531,5
1361,-0.8810528321747868,0.8037964416199457,5
1362,1.9948401252824524,-1.2345865485165666,6
1363,-0.7324464803605021,0.6408715390725626,4
1364,-2.1527434685635245,-0.9481381600672927,6
1365,0.05631051622610519,0.16772837746732927,5
1366,-1.2275312026070877,0.21980036159482685,5
1367,0.7058120757071266,0.6145580967826791,6
1368,-0.44310679395892144,0.9616085599718984,6
1369,-2.453458201040097,-1.314074178839027,4
1370,3.397290264563431,1.4459195641700877,5
1371,1.0352202579852297,-1.6343394837483594,6
1372,3.397290264563431,1.4459195641700877,5
1373,-0.271780794958225,2.7593369127069916,5
1374,-1.3951451122856329,0.7658155181340842,3
1375,-0.5944901207331934,0.9050525320914299,5
1376,-0.9012386645338556,-0.39392876488574,5
1377,-2.551015580432231,0.13965769621472637,6
1378,-0.8249389338549209,-0.5560936881510368,6
1379,-1.3966180852490382,-0.41845080585397687,6
1380,-1.3966180852490382,-0.41845080585397687,6
1381,-2.0738969688270386,-0.26500417996702996,5
1382,-0.6592917156638944,1.6744945574307875,5
1383,-0.6592917156638944,1.6744945574307875,5
1384,-0.8651318315113806,1.5553158521344064,5
1385,-0.39466725293650723,2.6402395698546277,5
1386,-1.0246566625485913,-0.27390013229037824,5
1387,-1.0246566625485913,-0.27390013229037824,5
1388,-0.1338308745342821,0.6274861175956866,5
1389,-0.9039710807036023,2.336819306986523,5
1390,-3.2503242368797896,-1.2830130386329457,6
1391,-0.7896961768124249,-0.8081097552267613,5
1392,-1.4841943596445584,-1.0977320169882177,5
1393,-0.5611764561658436,0.30358944289279854,5
1394,-1.0273640451072659,1.9785763743698583,5
1395,-0.3631450121995552,-0.6340159082231575,6
1396,-0.3349006797483074,-0.6302215687192548,5
1397,-0.6918761990987458,1.199455506998836,5
1398,-1.5404259335959085,-0.1479394841246432,7
1399,-1.8010691838887045,-0.6999536011070558,6
1400,-0.6476188109495854,2.8452603270376957,5
1401,-0.6476188109495854,2.8452603270376957,5
1402,-0.12644073853569407,-2.1310359250738604,6
1403,0.6559932312920324,-1.7764130704221843,8
1404,0.17081010597718213,-0.18874466329659617,6
1405,0.05598899262980393,-1.22393870743272,7
1406,1.4237452707717864,-1.0429444940606638,6
1407,-2.1589205824079682,1.1209052459686888,6
1408,0.23765205536244075,-0.5705574935721666,7
1409,-2.1589205824079682,1.1209052459686888,6
1410,-3.4558393078655087,-1.10578041516316,6
1411,-0.9531180545247872,-1.1331121945162579,6
1412,1.4237452707717864,-1.0429444940606638,6
1413,1.4584927370307184,0.4714561287480585,5
1414,2.582375847844011,-1.3551697945262058,5
1415,-1.8708761615547465,-0.38255114083020186,5
1416,2.582375847844011,-1.3551697945262058,5
1417,-0.4826622839279254,-1.0858163280871636,7
1418,-1.044503839117399,-1.0354605104706183,5
1419,-0.9112106577280986,2.5432615419000006,5
1420,-1.044503839117399,-1.0354605104706183,5
1421,-0.5690502932380871,0.6763857123932232,5
1422,-1.4974421392736477,0.9528533606177515,6
1423,-1.2464878901762866,0.08392576853635064,4
1424,0.8574237867043685,-1.1686436359895842,6
1425,0.8574237867043685,-1.1686436359895842,6
1426,-0.13091548628057523,-0.7554509024879573,6
1427,-0.3165194908197842,-1.5043538966804362,5
1428,-1.3221442664679475,0.6680049358291428,5
1429,0.46874225640026446,0.1778273166244519,5
1430,-0.8154683582034441,-0.3176188299958172,5
1431,-0.24506026094404043,0.1541537636179016,6
1432,-2.323915270629065,-2.1294841827802182,6
1433,-1.2952052168580173,-0.8314733679175877,7
1434,4.690673142319127,6.809866137019421,6
1435,4.690673142319127,6.809866137019421,6
1436,2.3441803839174753,1.9450560082006287,5
1437,-1.8126008990382296,0.5549232585375627,5
1438,-2.0230670673288924,-1.1833743401574475,5
1439,-1.488259572064709,1.5236821296339518,6
1440,-0.3572535291463863,-1.347195543968817,7
1441,-0.059979568057077826,2.4785675213408154,6
1442,-1.237315012371289,0.3643329070980332,5
1443,-2.1541218166146927,-1.6891271774338004,5
1444,-1.4918024995432198,1.5115988815483123,6
1445,-0.06352249553559249,2.4664842732551655,6
1446,-1.237315012371289,0.3643329070980332,5
1447,-1.3914703152174308,0.8311565987839034,5
1448,-1.3231336637096418,1.8025083236681685,5
1449,-0.37354152479966085,-1.3297769823718963,8
1450,-0.3572535291463863,-1.347195543968817,7
1451,0.8105368109586527,-1.396247906741922,7
1452,-2.10920194977486,0.5316637257533399,7
1453,-0.3252843246557443,1.5658070286577375,5
1454,2.7317481742649865,-1.3809804629627287,6
1455,-2.970284720343473,-0.6579687209837252,6
1456,-2.5900728522106578,1.3385457269060386,6
1457,-0.3252843246557443,1.5658070286577375,5
1458,0.009866700834141123,-1.6426980959764188,5
1459,-0.1555872164633351,-2.621189749392481,7
1460,-1.1964666551625904,1.2085768942459143,6
1461,-2.581850742992066,-0.33199218406513314,4
1462,-1.7562307169968858,-0.12141940830229096,6
1463,-1.8473547308843195,-0.1298090465283696,6
1464,-1.557950041203337,1.2361904337712062,5
1465,-1.557950041203337,1.2361904337712062,5
1466,-0.1368540796619357,0.8821864147633826,7
1467,-2.5679893426623597,0.6172087204967862,4
1468,-0.1368540796619357,0.8821864147633826,7
1469,-1.6042216122215192,1.3334830829327877,3
1470,0.579904483573235,-0.5733425507523686,5
1471,-2.581935227588087,-1.4039697105506646,5
1472,0.6149208275703997,-0.5051500210400107,6
1473,-2.456388613130252,-0.5105481819710741,5
1474,4.5608725460613595,5.67889298919815,5
1475,-3.0369577340677356,-1.007223245699826,7
1476,4.5608725460613595,5.67889298919815,5
1477,-3.0405006615462473,-1.019306493785465,7
1478,-1.1549378696321784,0.46171207960302996,3
1479,1.3148341930868985,-1.0764519394823178,5
1480,-2.974183047700999,-0.8645211228563767,4
1481,1.3148341930868985,-1.0764519394823178,5
1482,0.2739812064399146,-1.221033513939062,4
1483,-0.18597270637627392,-2.0994050774130137,5
1484,-2.474864557143478,-0.8016691281676324,4
1485,-1.2884929110803198,-0.3163946665276795,5
1486,-1.4281698387699164,-0.6048049517853802,5
1487,-2.3001559820540045,-0.8502887248364238,5
1488,-3.4888367700179512,-1.6595746658532773,5
1489,-2.0022779146663683,-1.5079418611064215,6
1490,-0.9674092065747913,-2.841783691644185,6
1491,-3.4888367700179512,-1.6595746658532773,5
1492,-3.265364624813518,-1.7109301798463932,5
1493,-0.1850765119322134,2.266103726332849,5
1494,-1.5616396833781767,-0.8399801338708098,7
1495,-1.2426176673692853,-0.702699542051345,6
1496,-0.1850765119322134,2.266103726332849,5
1497,-2.321169062042311,-1.0955306962829972,6
1498,-2.5968044923320255,-0.49419697616223884,6
1499,-2.321169062042311,-1.0955306962829972,6
1500,-1.4981162394572436,-0.5152169368500222,5
1501,-0.0470316706871088,1.7003723525185095,5
1502,-0.8006450994134175,0.5648300076781202,5
1503,-1.0673519126550195,-1.5364837371378515,6
1504,0.20648525371768256,-1.9411703238134863,6
1505,-2.2974376480560688,-0.5035881255677788,3
1506,-2.2917793340408976,-0.7720109514074225,6
1507,0.20648525371768256,-1.9411703238134863,6
1508,0.8246647851038962,-0.9209949884836263,6
1509,-0.005107017564540429,-2.3088188763015687,5
1510,-0.9556226290004766,0.46999482210283966,6
1511,-1.4717678634638676,0.45196931601960555,5
1512,-2.4105511519950125,-0.28146342987354084,6
1513,-1.92332767048782,-0.016094456445367375,6
1514,-0.9025916913721278,1.8374052788549757,6
1515,-0.9043631551113857,1.8313636548121488,6
1516,-0.48079859548360293,0.10967809925645591,5
1517,-1.5554621372935493,0.4838321740800367,6
1518,0.23307644061582164,-1.1094414801104657,5
1519,-1.5599105128818358,0.25518111581298986,5
1520,-1.5554621372935493,0.4838321740800367,6
1521,-1.1814310041549403,-0.371872035985391,4
1522,-0.48079859548360293,0.10967809925645591,5
1523,-1.0220873425216495,0.6389391312460524,5
1524,-1.1584797271675848,0.1523394240444968,6
1525,-1.273761790141689,0.023209905356626506,5
1526,-1.1067887506474674,0.12404291463772939,6
1527,-1.3210454537764944,-0.7502107129176298,6
1528,0.8519896741108502,0.08393715120270992,6
1529,-1.7646610649550842,1.7084842196409291,6
1530,-1.7796530448496592,-1.4634755900409997,6
1531,-2.158558094427229,0.15429680904775542,5
1532,-0.7057940596667551,-0.27728961435143673,6
1533,-0.046096115860069176,1.6445526507934023,5
1534,-2.0426072561672646,-1.0771147804541947,7
1535,-1.1698974635171426,0.05602781835443718,6
1536,-2.307898300820584,0.3812307874288446,6
1537,-2.5035156073043985,-0.00677437138325161,6
1538,-2.451025978493659,-0.7006939457485429,5
1539,-0.3555990873388531,0.9501424130626375,5
1540,-1.847682486168878,-0.3561864826872235,6
1541,-0.21343702062142383,-0.5588770190381253,7
1542,-2.2810069095222305,0.7536047935749803,6
1543,1.323622217518388,-1.0061838364759732,6
1544,0.7449370751646097,-1.6363090527695245,7
1545,-1.1575180130031362,-0.3740391770796879,6
1546,-1.5619758743135905,-0.13744394580969405,5
1547,-3.189544352632104,-1.498919207369112,5
1548,2.2305137181009886,-0.2601810906163023,5
1549,-0.5006129536011945,-1.4238579887749236,8
1550,-1.4894788892666504,0.6787459785007174,5
1551,-1.4749895866836786,0.7322597939748932,5
1552,-2.093297769467848,1.341339287207701,6
1553,-1.3636159196421909,0.7896540474440419,5
1554,-2.5550048293282956,0.005669624310249542,6
1555,-1.5407014679843696,-0.6969445470544657,7
1556,-2.4283295669199045,0.2214854373426387,5
1557,-2.5550048293282956,0.005669624310249542,6
1558,1.0295851220274992,5.608573599133203,5
1559,-0.3151780642517415,2.382222298997058,5
1560,-0.3151780642517415,2.382222298997058,5
1561,-0.3151780642517415,2.382222298997058,5
1562,-1.3310370305236057,-0.3679595414006047,5
1563,-1.3310370305236057,-0.3679595414006047,5
1564,-1.3310370305236057,-0.3679595414006047,5
1565,-1.898035821006663,0.2949202837517983,6
1566,0.24655173646198966,-0.944739740801083,6
1567,-1.3310370305236057,-0.3679595414006047,5
1568,-1.0742679508720667,0.8028699413539648,5
1569,-2.4026575442874036,-0.9804408140806087,6
1570,0.20051614041815569,-1.1884540120650515,6
1571,-1.7116037713260552,-1.075778812210928,6
1572,-0.7867483874724002,2.4031138480173877,5
1573,-2.358612437533983,-0.7660286413114311,6
1574,1.379760913842919,2.748400655992152,6
1575,-0.5250536755588915,-1.606825813683942,6
1576,0.9136812803164326,-1.3788329884582684,6
1577,-1.90468117048128,-0.10447389482083143,6
1578,-1.5204010868864386,-0.7194686552183334,6
1579,-2.748797825886038,-0.4294525167436764,5
1580,-0.7822232011316752,-1.8146589795047428,6
1581,-2.748797825886038,-0.4294525167436764,5
1582,-3.208132731869947,-0.8894833753106758,5
1583,-0.8299426752351303,1.6882862590986272,5
1584,-0.20802661079576004,-0.9701156013039934,7
1585,-0.04001153221201319,-0.6555872350338784,6
1586,-0.07148094637700035,0.014585667895112411,6
1587,-2.5235417712117556,-0.4141756900337671,6
1588,-0.9724725959604786,0.7980400836598361,6
1589,-0.23680183160823637,3.2320164751828195,5
1590,-1.726462811961839,-0.5289396648253222,6
1591,-3.4864491672861444,-0.5799621778700946,6
1592,-1.4561289720032309,0.31174559419597914,6
1593,-1.2356175152987343,0.9253456053194183,6
1594,-2.1505000997285033,0.8142860027903687,5
1595,-2.2144960797623687,0.8931013579267948,6
1596,-1.4561289720032309,0.31174559419597914,6
1597,-2.2705179272769063,0.9797911109249267,5
1598,-0.42697475194939655,-0.5366902059457999,6
